team,student_idx,p_i,shapley_phi,g_shapley,g_equal,g_noisy_peer
T1 (Mixed),1,0.850,33.0313,100.00,78.00,100.00
T1 (Mixed),2,0.700,21.3754,94.64,78.00,87.69
T1 (Mixed),3,0.600,15.9380,70.57,78.00,82.83
T1 (Mixed),4,0.500,11.1753,49.48,78.00,64.66
T1 (Mixed),5,0.400,6.5620,29.05,78.00,45.43
T2 (Strong),1,0.900,24.6865,100.00,85.00,94.42
T2 (Strong),2,0.850,21.2929,90.49,85.00,87.09
T2 (Strong),3,0.800,18.8989,80.32,85.00,88.32
T2 (Strong),4,0.780,18.0890,76.88,85.00,81.80
T2 (Strong),5,0.750,17.0327,72.39,85.00,73.37
T3 (One free-rider),1,0.800,29.4149,100.00,72.00,100.00
T3 (One free-rider),2,0.700,21.8578,99.02,72.00,86.59
T3 (One free-rider),3,0.650,19.2718,87.31,72.00,88.07
T3 (One free-rider),4,0.550,14.8494,67.27,72.00,70.13
T3 (One free-rider),5,0.150,-5.9290,0.00,72.00,13.46
T4 (Two free-riders),1,0.800,33.8298,100.00,65.00,100.00
T4 (Two free-riders),2,0.750,30.2093,100.00,65.00,100.00
T4 (Two free-riders),3,0.250,3.8811,18.04,65.00,44.17
T4 (Two free-riders),4,0.200,0.9935,4.62,65.00,30.56
T4 (Two free-riders),5,0.200,0.9935,4.62,65.00,23.04
T5 (Dominant),1,0.950,52.3909,100.00,80.00,100.00
T5 (Dominant),2,0.400,10.9217,54.62,80.00,68.74
T5 (Dominant),3,0.350,8.0777,40.40,80.00,70.82
T5 (Dominant),4,0.300,5.5365,27.69,80.00,54.43
T5 (Dominant),5,0.250,3.0502,15.26,80.00,36.56
